lat,lon,sz,names,len_cat,street,street_nodes,street_id,node_id,source_city,source_city_id
43.9161736,-79.4374293,2,Shadow Falls Drive (503),a,Shadow Falls Drive,65,5446882,560837503,Richmond Hill,37878
43.9161767,-79.4720424,2,Brightside Avenue (112),a,Brightside Avenue,29,5447745,99519112,Richmond Hill,37878
43.9161767,-79.460407,2,Wicker Drive (315),a,Wicker Drive,36,5447226,98486315,Richmond Hill,37878
43.9161834,-79.4486882,2,Townwood Drive (170),a,Townwood Drive,51,5446933,96692170,Richmond Hill,37878
43.9161834,-79.4486882,2,Townwood Drive (192),a,Townwood Drive,51,5446933,96692192,Richmond Hill,37878
43.9161834,-79.4486882,2,Townwood Drive (198),a,Townwood Drive,51,5446933,96692198,Richmond Hill,37878
43.9161834,-79.4486882,2,Autumn Grove (496),a,Autumn Grove,51,5447068,97524496,Richmond Hill,37878
43.9161915,-79.4730061,2,Estrella Crescent (872),a,Estrella Crescent,22,5447750,512186872,Richmond Hill,37878
43.9161941,-79.4373297,2,Shadow Falls Drive (509),a,Shadow Falls Drive,65,5446882,560837509,Richmond Hill,37878
43.9161972,-79.4718974,2,Brightside Avenue (841),a,Brightside Avenue,29,5447745,512186841,Richmond Hill,37878
43.9161995,-79.4374559,2,Shadow Falls Drive (667),a,Shadow Falls Drive,65,5446882,328453667,Richmond Hill,37878
43.9162022,-79.4508008,2,Townwood Drive (550),a,Townwood Drive,51,5446933,560837550,Richmond Hill,37878
43.9162067,-79.4380531,2,Jefferson Forest Drive (851),a,Jefferson Forest Drive,151,5447118,97916851,Richmond Hill,37878
43.9162067,-79.4380531,2,Jefferson Forest Drive (882),a,Jefferson Forest Drive,151,5447118,97916882,Richmond Hill,37878
43.9162067,-79.4380531,2,Jefferson Forest Drive (888),a,Jefferson Forest Drive,151,5447118,97916888,Richmond Hill,37878
43.916207,-79.4652481,2,Morganfield Court (929),a,Morganfield Court,16,5447764,512186929,Richmond Hill,37878
43.9162151,-79.4481002,2,Townwood Drive (194),a,Townwood Drive,51,5446933,96692194,Richmond Hill,37878
43.9162185,-79.4480765,2,Townwood Drive (557),a,Townwood Drive,51,5446933,560837557,Richmond Hill,37878
43.9162236,-79.4373289,2,Shadow Falls Drive (510),a,Shadow Falls Drive,65,5446882,560837510,Richmond Hill,37878
43.9162287,-79.4378902,2,Jefferson Forest Drive (812),a,Jefferson Forest Drive,151,5447118,560837812,Richmond Hill,37878
43.91623,-79.4334,2,Jefferson Forest Drive (842),a,Jefferson Forest Drive,151,5447118,97916842,Richmond Hill,37878
43.9162392,-79.4650762,2,Morganfield Court (104),a,Morganfield Court,16,5447764,99555104,Richmond Hill,37878
43.9162392,-79.4001263,2,Leslie Street (729),a,Leslie Street,566,5446825,359511729,Richmond Hill,37878
43.9162418,-79.4451809,2,Paper Mills Crescent (043),a,Paper Mills Crescent,10,5447846,99675043,Richmond Hill,37878
43.9162418,-79.4451809,2,Port Arthur Crescent (322),a,Port Arthur Crescent,23,5447878,99703322,Richmond Hill,37878
43.9162441,-79.4374917,2,Shadow Falls Drive (500),a,Shadow Falls Drive,65,5446882,560837500,Richmond Hill,37878
43.9162442,-79.4485546,2,Townwood Drive (197),a,Townwood Drive,51,5446933,96692197,Richmond Hill,37878
43.9162455,-79.4604459,2,Wicker Drive (736),a,Wicker Drive,36,5447226,512186736,Richmond Hill,37878
43.9162467,-79.4027692,2,19th Avenue (287),a,19th Avenue,129,5447688,328454287,Richmond Hill,37878
43.9162487,-79.4478657,2,Yonge Street (540),a,Yonge Street,866,5446601,579527540,Richmond Hill,37878
43.9162487,-79.4478657,2,Yonge Street (543),a,Yonge Street,866,5446601,579527543,Richmond Hill,37878
43.9162487,-79.4478657,2,Townwood Drive (195),a,Townwood Drive,51,5446933,96692195,Richmond Hill,37878
43.9162541,-79.4375248,2,Jefferson Forest Drive (889),a,Jefferson Forest Drive,151,5447118,97916889,Richmond Hill,37878
43.9162556,-79.4377242,2,Jefferson Forest Drive (811),a,Jefferson Forest Drive,151,5447118,560837811,Richmond Hill,37878
43.9162559,-79.4506083,2,Grange Drive (243),a,Grange Drive,24,5446976,96973243,Richmond Hill,37878
43.9162584,-79.4376272,2,Jefferson Forest Drive (671),a,Jefferson Forest Drive,151,5447118,328453671,Richmond Hill,37878
43.9162589,-79.4376692,2,Jefferson Forest Drive (813),a,Jefferson Forest Drive,151,5447118,560837813,Richmond Hill,37878
43.9162625,-79.4649795,2,Morganfield Court (930),a,Morganfield Court,16,5447764,512186930,Richmond Hill,37878
43.9162631,-79.4715987,2,Brightside Avenue (113),a,Brightside Avenue,29,5447745,99519113,Richmond Hill,37878
43.9162652,-79.42326,2,Mathias Court (050),a,Mathias Court,8,5447677,99391050,Richmond Hill,37878
43.9162655,-79.4379045,2,Jefferson Forest Drive (802),a,Jefferson Forest Drive,151,5447118,560837802,Richmond Hill,37878
43.9162816,-79.4487283,2,Autumn Grove (681),a,Autumn Grove,51,5447068,560837681,Richmond Hill,37878
43.916286,-79.4649191,2,Morganfield Court (105),a,Morganfield Court,16,5447764,99555105,Richmond Hill,37878
43.9162939,-79.4373271,2,Shadow Falls Drive (292),a,Shadow Falls Drive,65,5446882,96130292,Richmond Hill,37878
43.916295,-79.4487338,2,Autumn Grove (497),a,Autumn Grove,51,5447068,97524497,Richmond Hill,37878
43.9163014,-79.4377753,2,Jefferson Forest Drive (803),a,Jefferson Forest Drive,151,5447118,560837803,Richmond Hill,37878
43.9163027,-79.4481238,2,Townwood Drive (558),a,Townwood Drive,51,5446933,560837558,Richmond Hill,37878
43.9163036,-79.4334724,2,Jefferson Forest Drive (775),a,Jefferson Forest Drive,151,5447118,560837775,Richmond Hill,37878
43.9163072,-79.4480994,2,Townwood Drive (559),a,Townwood Drive,51,5446933,560837559,Richmond Hill,37878
43.9163088,-79.4373178,2,Jefferson Forest Drive (886),a,Jefferson Forest Drive,151,5447118,97916886,Richmond Hill,37878
43.9163143,-79.4452123,2,Port Arthur Crescent (493),a,Port Arthur Crescent,23,5447878,560838493,Richmond Hill,37878
43.9163188,-79.4657825,2,Alpaca Drive (659),a,Alpaca Drive,54,5447743,560837659,Richmond Hill,37878
43.9163261,-79.4648822,2,Morganfield Court (931),a,Morganfield Court,16,5447764,512186931,Richmond Hill,37878
43.9163268,-79.437699,2,Jefferson Forest Drive (804),a,Jefferson Forest Drive,151,5447118,560837804,Richmond Hill,37878
43.9163303,-79.4452192,2,Port Arthur Crescent (771),a,Port Arthur Crescent,23,5447878,349255771,Richmond Hill,37878
43.9163344,-79.4376763,2,Jefferson Forest Drive (664),a,Jefferson Forest Drive,151,5447118,328453664,Richmond Hill,37878
43.9163364,-79.4604663,2,Brass Drive (212),a,Brass Drive,19,5447223,98478212,Richmond Hill,37878
43.9163364,-79.4604663,2,Wicker Drive (277),a,Wicker Drive,36,5447226,98486277,Richmond Hill,37878
43.9163364,-79.4604663,2,Wicker Drive (317),a,Wicker Drive,36,5447226,98486317,Richmond Hill,37878
43.916345,-79.4478924,2,Yonge Street (561),a,Yonge Street,866,5446601,473374561,Richmond Hill,37878
43.916345,-79.4478924,2,Yonge Street (541),a,Yonge Street,866,5446601,579527541,Richmond Hill,37878
43.916345,-79.4478924,2,Townwood Drive (196),a,Townwood Drive,51,5446933,96692196,Richmond Hill,37878
43.9163462,-79.4001462,2,Leslie Street (704),a,Leslie Street,566,5446825,359511704,Richmond Hill,37878
43.9163462,-79.4001462,2,Leslie Street (727),a,Leslie Street,566,5446825,359511727,Richmond Hill,37878
43.9163462,-79.4001462,2,Leslie Street (730),a,Leslie Street,566,5446825,359511730,Richmond Hill,37878
43.9163544,-79.4372332,2,Jefferson Forest Drive (669),a,Jefferson Forest Drive,151,5447118,328453669,Richmond Hill,37878
43.91636,-79.45576,2,Brass Drive (188),a,Brass Drive,19,5447223,98478188,Richmond Hill,37878
43.9163616,-79.4603139,2,Brass Drive (657),a,Brass Drive,19,5447223,334956657,Richmond Hill,37878
43.9163634,-79.4411448,2,Pulpwood Crescent (500),a,Pulpwood Crescent,21,5447847,99676500,Richmond Hill,37878
43.9163634,-79.4411448,2,Riding Mountain Drive (570),a,Riding Mountain Drive,33,5447848,99677570,Richmond Hill,37878
43.9163638,-79.4372106,2,Jefferson Forest Drive (810),a,Jefferson Forest Drive,151,5447118,560837810,Richmond Hill,37878
43.91637,-79.4648612,2,Morganfield Court (106),a,Morganfield Court,16,5447764,99555106,Richmond Hill,37878
43.9163784,-79.4371754,2,Jefferson Forest Drive (809),a,Jefferson Forest Drive,151,5447118,560837809,Richmond Hill,37878
43.9163787,-79.4230079,2,Mathias Court (051),a,Mathias Court,8,5447677,99391051,Richmond Hill,37878
43.9163864,-79.4375833,2,Jefferson Forest Drive (801),a,Jefferson Forest Drive,151,5447118,560837801,Richmond Hill,37878
43.9163982,-79.433581,2,Jefferson Forest Drive (843),a,Jefferson Forest Drive,151,5447118,97916843,Richmond Hill,37878
43.9164001,-79.4371081,2,Jefferson Forest Drive (808),a,Jefferson Forest Drive,151,5447118,560837808,Richmond Hill,37878
43.9164017,-79.4438939,2,Paper Mills Crescent (035),a,Paper Mills Crescent,10,5447846,99675035,Richmond Hill,37878
43.9164054,-79.4002524,2,Leslie Street (726),a,Leslie Street,566,5446825,359511726,Richmond Hill,37878
43.9164091,-79.4375637,2,Shadow Falls Drive (284),a,Shadow Falls Drive,65,5446882,96130284,Richmond Hill,37878
43.9164119,-79.4322994,2,Hunting Ridges Drive (846),a,Hunting Ridges Drive,26,5447126,560837846,Richmond Hill,37878
43.9164179,-79.464861,2,Morganfield Court (932),a,Morganfield Court,16,5447764,512186932,Richmond Hill,37878
43.9164247,-79.400117,2,Leslie Street (705),a,Leslie Street,566,5446825,359511705,Richmond Hill,37878
43.9164273,-79.437369,2,Jefferson Forest Drive (885),a,Jefferson Forest Drive,151,5447118,97916885,Richmond Hill,37878
43.9164318,-79.4372765,2,Jefferson Forest Drive (666),a,Jefferson Forest Drive,151,5447118,328453666,Richmond Hill,37878
43.9164322,-79.4369852,2,Jefferson Forest Drive (807),a,Jefferson Forest Drive,151,5447118,560837807,Richmond Hill,37878
43.9164331,-79.437232,2,Jefferson Forest Drive (806),a,Jefferson Forest Drive,151,5447118,560837806,Richmond Hill,37878
43.9164332,-79.441177,2,Pulpwood Crescent (402),a,Pulpwood Crescent,21,5447847,560838402,Richmond Hill,37878
43.916434,-79.4372027,2,Jefferson Forest Drive (884),a,Jefferson Forest Drive,151,5447118,97916884,Richmond Hill,37878
43.9164402,-79.4291432,2,Bush Ridges Avenue (796),a,Bush Ridges Avenue,24,5447371,98816796,Richmond Hill,37878
43.9164402,-79.4291432,2,Bush Ridges Avenue (819),a,Bush Ridges Avenue,24,5447371,98816819,Richmond Hill,37878
43.9164429,-79.4374137,2,Shadow Falls Drive (288),a,Shadow Falls Drive,65,5446882,96130288,Richmond Hill,37878
43.9164493,-79.433645,2,Jefferson Forest Drive (771),a,Jefferson Forest Drive,151,5447118,560837771,Richmond Hill,37878
43.91645,-79.45149,2,Townwood Drive (172),a,Townwood Drive,51,5446933,96692172,Richmond Hill,37878
43.9164516,-79.4439192,2,Paper Mills Crescent (394),a,Paper Mills Crescent,10,5447846,560838394,Richmond Hill,37878
43.9164529,-79.4411861,2,Pulpwood Crescent (764),a,Pulpwood Crescent,21,5447847,349255764,Richmond Hill,37878
43.9164555,-79.4290841,2,Bush Ridges Avenue (815),a,Bush Ridges Avenue,24,5447371,98816815,Richmond Hill,37878
43.916458,-79.4228812,2,Mathias Court (052),a,Mathias Court,8,5447677,99391052,Richmond Hill,37878
43.9164678,-79.4369972,2,Jefferson Forest Drive (805),a,Jefferson Forest Drive,151,5447118,560837805,Richmond Hill,37878
43.9164694,-79.4648788,2,Morganfield Court (107),a,Morganfield Court,16,5447764,99555107,Richmond Hill,37878
43.9164726,-79.4375703,2,Shadow Falls Drive (665),a,Shadow Falls Drive,65,5446882,328453665,Richmond Hill,37878
43.9164751,-79.4368683,2,Jefferson Forest Drive (791),a,Jefferson Forest Drive,151,5447118,97916791,Richmond Hill,37878
43.9164751,-79.4368683,2,Jefferson Forest Drive (478),a,Jefferson Forest Drive,151,5447118,579526478,Richmond Hill,37878
43.9164751,-79.4368683,2,Jefferson Forest Drive (479),a,Jefferson Forest Drive,151,5447118,579526479,Richmond Hill,37878
43.9164853,-79.4290287,2,Bush Ridges Avenue (123),a,Bush Ridges Avenue,24,5447371,560838123,Richmond Hill,37878
43.9164867,-79.443967,2,Paper Mills Crescent (037),a,Paper Mills Crescent,10,5447846,99675037,Richmond Hill,37878
43.9164881,-79.444111,2,Paper Mills Crescent (041),a,Paper Mills Crescent,10,5447846,99675041,Richmond Hill,37878
43.91649,-79.46049,2,Wicker Drive (278),a,Wicker Drive,36,5447226,98486278,Richmond Hill,37878
43.9164921,-79.432345,2,Hunting Ridges Drive (970),a,Hunting Ridges Drive,26,5447126,97969970,Richmond Hill,37878
43.9164921,-79.432345,2,Bush Ridges Avenue (790),a,Bush Ridges Avenue,24,5447371,98816790,Richmond Hill,37878
43.9164957,-79.4374514,2,Shadow Falls Drive (668),a,Shadow Falls Drive,65,5446882,328453668,Richmond Hill,37878
43.9164963,-79.4440294,2,Paper Mills Crescent (039),a,Paper Mills Crescent,10,5447846,99675039,Richmond Hill,37878
43.9164966,-79.4375709,2,Shadow Falls Drive (499),a,Shadow Falls Drive,65,5446882,560837499,Richmond Hill,37878
43.916498,-79.4337146,2,Jefferson Forest Drive (844),a,Jefferson Forest Drive,151,5447118,97916844,Richmond Hill,37878
43.9165086,-79.4704523,2,Brightside Avenue (842),a,Brightside Avenue,29,5447745,512186842,Richmond Hill,37878
43.91651,-79.45594,2,Brass Drive (190),a,Brass Drive,19,5447223,98478190,Richmond Hill,37878
43.916513,-79.4322494,2,Bush Ridges Avenue (120),a,Bush Ridges Avenue,24,5447371,560838120,Richmond Hill,37878
43.9165185,-79.4374756,2,Shadow Falls Drive (506),a,Shadow Falls Drive,65,5446882,560837506,Richmond Hill,37878
43.9165197,-79.4322188,2,Bush Ridges Avenue (119),a,Bush Ridges Avenue,24,5447371,560838119,Richmond Hill,37878
43.91652,-79.45165,2,Townwood Drive (173),a,Townwood Drive,51,5446933,96692173,Richmond Hill,37878
43.9165253,-79.4374828,2,Shadow Falls Drive (504),a,Shadow Falls Drive,65,5446882,560837504,Richmond Hill,37878
43.9165264,-79.429001,2,Bush Ridges Avenue (813),a,Bush Ridges Avenue,24,5447371,98816813,Richmond Hill,37878
43.9165345,-79.4703315,2,Selwyn Road (417),a,Selwyn Road,93,5446897,96355417,Richmond Hill,37878
43.9165345,-79.4703315,2,Selwyn Road (469),a,Selwyn Road,93,5446897,96355469,Richmond Hill,37878
43.9165345,-79.4703315,2,Brightside Avenue (115),a,Brightside Avenue,29,5447745,99519115,Richmond Hill,37878
43.9165345,-79.4703315,2,Brightside Avenue (125),a,Brightside Avenue,29,5447745,99519125,Richmond Hill,37878
43.9165473,-79.4337945,2,Jefferson Forest Drive (772),a,Jefferson Forest Drive,151,5447118,560837772,Richmond Hill,37878
43.9165529,-79.4323959,2,Hunting Ridges Drive (845),a,Hunting Ridges Drive,26,5447126,560837845,Richmond Hill,37878
43.9165578,-79.4702234,2,Brightside Avenue (848),a,Brightside Avenue,29,5447745,512186848,Richmond Hill,37878
43.9165606,-79.4475334,2,Port Arthur Crescent (331),a,Port Arthur Crescent,23,5447878,99703331,Richmond Hill,37878
43.9165674,-79.428994,2,Bush Ridges Avenue (811),a,Bush Ridges Avenue,24,5447371,98816811,Richmond Hill,37878
43.9165689,-79.4019413,2,19th Avenue (942),a,19th Avenue,129,5447688,473374942,Richmond Hill,37878
43.9165713,-79.4375838,2,Shadow Falls Drive (498),a,Shadow Falls Drive,65,5446882,560837498,Richmond Hill,37878
43.91659,-79.45177,2,Townwood Drive (174),a,Townwood Drive,51,5446933,96692174,Richmond Hill,37878
43.9165926,-79.4338754,2,Jefferson Forest Drive (845),a,Jefferson Forest Drive,151,5447118,97916845,Richmond Hill,37878
43.9165949,-79.4604472,2,Wicker Drive (279),a,Wicker Drive,36,5447226,98486279,Richmond Hill,37878
43.9165971,-79.4731712,2,Estrella Crescent (901),a,Estrella Crescent,22,5447750,99529901,Richmond Hill,37878
43.9165971,-79.4731712,2,Estrella Crescent (904),a,Estrella Crescent,22,5447750,99529904,Richmond Hill,37878
43.9165971,-79.4731712,2,Estrella Crescent (222),a,Estrella Crescent,22,5447750,579526222,Richmond Hill,37878
43.9165973,-79.456115,2,Brass Drive (192),a,Brass Drive,19,5447223,98478192,Richmond Hill,37878
43.916601,-79.4475358,2,Port Arthur Crescent (329),a,Port Arthur Crescent,23,5447878,99703329,Richmond Hill,37878
43.9166017,-79.4703594,2,Selwyn Road (769),a,Selwyn Road,93,5446897,512186769,Richmond Hill,37878
43.9166244,-79.4730438,2,Estrella Crescent (712),a,Estrella Crescent,22,5447750,349255712,Richmond Hill,37878
43.9166281,-79.4562258,2,Brass Drive (194),a,Brass Drive,19,5447223,98478194,Richmond Hill,37878
43.9166318,-79.4590035,2,Brass Drive (210),a,Brass Drive,19,5447223,98478210,Richmond Hill,37878
43.9166328,-79.4339579,2,Jefferson Forest Drive (774),a,Jefferson Forest Drive,151,5447118,560837774,Richmond Hill,37878
43.9166375,-79.4475218,2,Port Arthur Crescent (489),a,Port Arthur Crescent,23,5447878,560838489,Richmond Hill,37878
43.9166397,-79.437611,2,Shadow Falls Drive (497),a,Shadow Falls Drive,65,5446882,560837497,Richmond Hill,37878
43.9166471,-79.4375553,2,Shadow Falls Drive (505),a,Shadow Falls Drive,65,5446882,560837505,Richmond Hill,37878
43.9166472,-79.4694153,2,Waterstone Street (941),a,Waterstone Street,14,5447749,334956941,Richmond Hill,37878
43.9166475,-79.4752306,2,Bathurst Street (517),a,Bathurst Street,329,5446829,328453517,Richmond Hill,37878
43.9166475,-79.4752306,2,Bathurst Street (247),a,Bathurst Street,329,5446829,328454247,Richmond Hill,37878
43.9166494,-79.4488619,2,Autumn Grove (682),a,Autumn Grove,51,5447068,560837682,Richmond Hill,37878
43.9166556,-79.4518622,2,Townwood Drive (175),a,Townwood Drive,51,5446933,96692175,Richmond Hill,37878
43.9166645,-79.4474914,2,Port Arthur Crescent (328),a,Port Arthur Crescent,23,5447878,99703328,Richmond Hill,37878
43.9166663,-79.450423,2,Grange Drive (244),a,Grange Drive,24,5446976,96973244,Richmond Hill,37878
43.9166737,-79.4474623,2,Port Arthur Crescent (492),a,Port Arthur Crescent,23,5447878,560838492,Richmond Hill,37878
43.9166784,-79.4474473,2,Port Arthur Crescent (327),a,Port Arthur Crescent,23,5447878,99703327,Richmond Hill,37878
43.91669,-79.4376033,2,Shadow Falls Drive (247),a,Shadow Falls Drive,65,5446882,96130247,Richmond Hill,37878
43.91669,-79.4376033,2,Shadow Falls Drive (115),a,Shadow Falls Drive,65,5446882,579527115,Richmond Hill,37878
43.91669,-79.4376033,2,Shadow Falls Drive (116),a,Shadow Falls Drive,65,5446882,579527116,Richmond Hill,37878
43.91669,-79.43409,2,Jefferson Forest Drive (846),a,Jefferson Forest Drive,151,5447118,97916846,Richmond Hill,37878
43.91669,-79.4003172,2,Leslie Street (725),a,Leslie Street,566,5446825,359511725,Richmond Hill,37878
43.916699,-79.4669051,2,Limelight Street (845),a,Limelight Street,11,22077472,513610845,Richmond Hill,37878
43.9167015,-79.4674246,2,Brightside Avenue (844),a,Brightside Avenue,29,5447745,512186844,Richmond Hill,37878
43.9167044,-79.469543,2,Brightside Avenue (849),a,Brightside Avenue,29,5447745,512186849,Richmond Hill,37878
43.9167047,-79.4488782,2,Autumn Grove (498),a,Autumn Grove,51,5447068,97524498,Richmond Hill,37878
43.9167083,-79.4675562,2,Brightside Avenue (120),a,Brightside Avenue,29,5447745,99519120,Richmond Hill,37878
43.9167111,-79.4001851,2,Leslie Street (749),a,Leslie Street,566,5446825,473374749,Richmond Hill,37878
43.9167129,-79.4673037,2,Brightside Avenue (843),a,Brightside Avenue,29,5447745,512186843,Richmond Hill,37878
43.9167151,-79.4358243,2,Jefferson Forest Drive (762),a,Jefferson Forest Drive,151,5447118,560837762,Richmond Hill,37878
43.9167155,-79.4325424,2,Hunting Ridges Drive (968),a,Hunting Ridges Drive,26,5447126,97969968,Richmond Hill,37878
43.9167239,-79.450412,2,Grange Drive (245),a,Grange Drive,24,5446976,96973245,Richmond Hill,37878
43.9167256,-79.4694446,2,Brightside Avenue (116),a,Brightside Avenue,29,5447745,99519116,Richmond Hill,37878
43.9167256,-79.4694446,2,Brightside Avenue (126),a,Brightside Avenue,29,5447745,99519126,Richmond Hill,37878
43.9167256,-79.4694446,2,Waterstone Street (313),a,Waterstone Street,14,5447749,99527313,Richmond Hill,37878
43.9167321,-79.4567229,2,Brass Drive (723),a,Brass Drive,19,5447223,512186723,Richmond Hill,37878
43.9167385,-79.4342341,2,Jefferson Forest Drive (773),a,Jefferson Forest Drive,151,5447118,560837773,Richmond Hill,37878
